date,sku_id,units_sold,revenue,unit_price,promo_flag,year,month,category,subcategory,launch_date,unit_cost,list_price,total_cost,profit,profit_margin_pct,day_of_week,day_of_month,week_of_year,quarter,is_weekend,product_age_days,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,price_difference,discount_pct,promo_discount
2025-07-26,SKU062,15,251724.0,16781.6,0,2025,7,Electronics,Smart Lighting,2024-10-28,7743.24,16781.6,116148.59999999999,135575.40000000002,53.85875005958908,5,26,30,3,1,271,15.0,11.0,9.0,10.0,9.566666666666666,3.162277660168358,0.0,0.0,0.0
2025-07-26,SKU056,8,73831.2,9228.9,0,2025,7,Bedding,Mattress Protectors,2024-05-14,5851.24,9228.9,46809.92,27021.28,36.59872790906825,5,26,30,3,1,438,8.0,5.0,6.0,6.428571428571429,6.833333333333333,1.7182493859684445,0.0,0.0,0.0
2025-07-26,SKU078,7,48348.58,6906.94,0,2025,7,Electronics,Speakers,2024-10-05,3598.02,6906.94,25186.14,23162.440000000002,47.907177418654285,5,26,30,3,1,294,6.0,8.0,5.0,6.0,5.966666666666667,1.9148542155126602,0.0,0.0,0.0
2025-07-26,SKU089,11,150774.25,13706.75,0,2025,7,Home Decor,Lamps,2024-06-08,7539.77,13706.75,82937.47,67836.78,44.99228482317106,5,26,30,3,1,413,12.0,15.0,11.0,11.714285714285714,12.0,1.9760470401187256,0.0,0.0,0.0
2025-07-26,SKU091,10,124824.3,12482.43,0,2025,7,Electronics,Accessories,2024-11-18,6617.29,12482.43,66172.9,58651.40000000001,46.98716515934799,5,26,30,3,1,250,7.0,9.0,7.0,7.285714285714286,7.866666666666666,1.976047040118704,0.0,0.0,0.0
2025-07-26,SKU058,2,20797.28,10398.64,0,2025,7,Electronics,Fans,2024-09-20,5159.77,10398.64,10319.54,10477.739999999998,50.38033819807205,5,26,30,3,1,309,4.0,3.0,3.0,2.857142857142857,3.1,0.6900655593423531,0.0,0.0,0.0
2025-07-26,SKU011,13,53669.33,4128.41,0,2025,7,Home Decor,Lamps,2024-12-05,2155.9,4128.41,28026.7,25642.63,47.778926996107465,5,26,30,3,1,233,12.0,15.0,17.0,13.285714285714286,13.5,2.214669705568262,0.0,0.0,0.0
2025-07-26,SKU061,6,78423.06,13070.51,0,2025,7,Electronics,Speakers,2024-04-08,6057.43,13070.51,36344.58,42078.479999999996,53.65574870452644,5,26,30,3,1,474,4.0,6.0,4.0,4.428571428571429,4.333333333333333,0.7867957924694311,0.0,0.0,0.0
2025-07-26,SKU076,8,62060.4,7757.55,0,2025,7,Electronics,Speakers,2024-05-03,5802.38,7757.55,46419.04,15641.36,25.20344696457,5,26,30,3,1,449,6.0,7.0,5.0,5.571428571428571,5.566666666666666,0.9759000729485332,0.0,0.0,0.0
2025-07-26,SKU002,8,12431.44,1553.93,0,2025,7,Home Decor,Wall Art,2024-08-02,747.24,1553.93,5977.92,6453.52,51.91289182910427,5,26,30,3,1,358,16.0,9.0,8.0,9.571428571428571,9.766666666666667,3.5050983275386325,0.0,0.0,0.0
2025-07-26,SKU018,8,29917.2,3739.65,0,2025,7,Bedding,Mattress Protectors,2024-02-10,2581.31,3739.65,20650.48,9266.720000000001,30.974556442447827,5,26,30,3,1,532,7.0,8.0,5.0,6.714285714285714,7.333333333333333,1.1126972805283428,0.0,0.0,0.0
2025-07-26,SKU001,9,98241.48,10915.72,0,2025,7,Bedding,Bedsheets,2024-09-27,5936.35,10915.72,53427.15,44814.329999999994,45.61650537023668,5,26,30,3,1,302,6.0,10.0,8.0,7.857142857142857,7.533333333333333,1.5735915849388789,0.0,0.0,0.0
2025-07-26,SKU022,16,61843.04,3865.19,0,2025,7,Furniture,Chairs,2024-09-24,2847.91,3865.19,45566.56,16276.480000000003,26.319016658948208,5,26,30,3,1,305,8.0,13.0,8.0,9.857142857142858,9.6,2.3401261667249056,0.0,0.0,0.0
2025-07-26,SKU094,3,13456.26,4485.42,0,2025,7,Electronics,Speakers,2024-03-30,2922.81,4485.42,8768.43,4687.83,34.837540297229694,5,26,30,3,1,483,3.0,4.0,2.0,3.142857142857143,2.9,0.6900655593423649,0.0,0.0,0.0
2025-07-26,SKU096,7,97284.39,13897.77,0,2025,7,Bedding,Bedsheets,2024-10-03,7750.37,13897.77,54252.59,43031.8,44.23299565325948,5,26,30,3,1,296,5.0,5.0,4.0,5.428571428571429,4.9,1.272418020560701,0.0,0.0,0.0
2025-07-26,SKU067,6,62107.92,10351.32,0,2025,7,Furniture,Sofas,2024-10-25,5758.61,10351.32,34551.659999999996,27556.260000000002,44.36835108952288,5,26,30,3,1,274,8.0,7.0,8.0,7.0,6.566666666666666,1.1547005383792757,0.0,0.0,0.0
2025-07-27,SKU081,14,75284.16,5377.44,0,2025,7,Electronics,Speakers,2024-12-14,3530.92,5377.44,49432.880000000005,25851.28,34.33827248653634,6,27,30,3,1,225,16.0,16.0,11.0,12.857142857142858,12.133333333333333,2.544836041121408,0.0,0.0,0.0
2025-07-27,SKU056,8,73831.2,9228.9,0,2025,7,Bedding,Mattress Protectors,2024-05-14,5851.24,9228.9,46809.92,27021.28,36.59872790906825,6,27,30,3,1,439,8.0,9.0,7.0,6.857142857142857,6.9,1.6761634196950483,0.0,0.0,0.0
2025-07-27,SKU036,4,4889.24,1222.31,0,2025,7,Furniture,Chairs,2024-04-22,799.67,1222.31,3198.68,1690.56,34.57715309536861,6,27,30,3,1,461,5.0,5.0,5.0,4.285714285714286,4.233333333333333,0.7559289460184538,0.0,0.0,0.0
2025-07-27,SKU083,3,39944.04,13314.68,0,2025,7,Electronics,Fans,2024-04-03,6887.05,13314.68,20661.15,19282.89,48.27476139118627,6,27,30,3,1,480,4.0,3.0,2.0,3.142857142857143,3.0,0.6900655593423553,0.0,0.0,0.0
2025-07-27,SKU028,10,40040.1,4004.01,0,2025,7,Electronics,Fans,2024-06-19,1863.57,4004.01,18635.7,21404.399999999998,53.45740894753009,6,27,30,3,1,403,5.0,10.0,10.0,7.571428571428571,7.433333333333334,1.6183471874254114,0.0,0.0,0.0
2025-07-27,SKU072,4,11891.44,2972.86,0,2025,7,Home Decor,Rugs,2024-12-07,2226.94,2972.86,8907.76,2983.6800000000003,25.090989821249572,6,27,30,3,1,232,5.0,5.0,5.0,3.857142857142857,4.1,1.0690449676496812,0.0,0.0,0.0
2025-07-27,SKU078,3,20720.82,6906.94,0,2025,7,Electronics,Speakers,2024-10-05,3598.02,6906.94,10794.06,9926.76,47.907177418654285,6,27,30,3,1,295,7.0,9.0,6.0,5.857142857142857,6.033333333333333,1.7728105208558187,0.0,0.0,0.0
2025-07-27,SKU065,13,16291.86,1253.22,0,2025,7,Home Decor,Wall Art,2024-12-25,842.2,1253.22,10948.6,5343.26,32.79711463270615,6,27,30,3,1,214,16.0,12.0,10.0,11.0,10.133333333333333,2.581988897471625,0.0,0.0,0.0
2025-07-27,SKU092,6,6959.76,1159.96,0,2025,7,Kitchen,Dinnerware,2024-10-11,834.08,1159.96,5004.4800000000005,1955.2799999999997,28.09407220938653,6,27,30,3,1,289,7.0,8.0,9.0,6.571428571428571,6.733333333333333,1.272418020560634,0.0,0.0,0.0
2025-07-27,SKU047,5,43042.5,8608.5,0,2025,7,Kitchen,Dinnerware,2024-05-30,4469.15,8608.5,22345.75,20696.75,48.08445141429982,6,27,30,3,1,423,7.0,9.0,6.0,6.142857142857143,6.266666666666667,1.5735915849388773,0.0,0.0,0.0
2025-07-27,SKU074,12,94353.72,7862.81,0,2025,7,Bedding,Mattress Protectors,2024-01-05,3820.94,7862.81,45851.28,48502.44,51.40490486225663,6,27,30,3,1,569,16.0,18.0,16.0,13.285714285714286,12.466666666666667,3.450327796711771,0.0,0.0,0.0
2025-07-27,SKU052,13,42340.61,3256.97,0,2025,7,Bedding,Blankets,2024-04-22,1544.54,3256.97,20079.02,22261.59,52.577395554764095,6,27,30,3,1,461,11.0,19.0,13.0,13.0,11.233333333333333,5.163977794943234,0.0,0.0,0.0
2025-07-27,SKU011,16,66054.56,4128.41,0,2025,7,Home Decor,Lamps,2024-12-05,2155.9,4128.41,34494.4,31560.159999999996,47.77892699610746,6,27,30,3,1,234,13.0,13.0,14.0,13.0,13.366666666666667,2.0816659994661095,0.0,0.0,0.0
2025-07-27,SKU006,6,27207.12,4534.52,0,2025,7,Furniture,Tables,2024-02-28,3378.93,4534.52,20273.579999999998,6933.540000000001,25.48428499598635,6,27,30,3,1,515,7.0,7.0,5.0,5.714285714285714,5.3,0.9511897312113509,0.0,0.0,0.0
2025-07-27,SKU053,11,74754.46,6795.86,0,2025,7,Bedding,Pillows,2024-08-14,3166.58,6795.86,34832.38,39922.08000000001,53.40427848719662,6,27,30,3,1,347,10.0,11.0,12.0,10.714285714285714,10.366666666666667,1.4960264830861623,0.0,0.0,0.0
2025-07-27,SKU088,16,173406.4,10837.9,0,2025,7,Electronics,Smart Lighting,2024-01-04,5042.05,10837.9,80672.8,92733.59999999999,53.47761097629614,6,27,30,3,1,570,16.0,13.0,10.0,12.571428571428571,13.033333333333333,1.9880595947759632,0.0,0.0,0.0
2025-07-27,SKU066,7,28651.07,4093.01,0,2025,7,Home Decor,Wall Art,2024-06-03,2573.74,4093.01,18016.18,10634.89,37.1186486228961,6,27,30,3,1,419,9.0,9.0,7.0,6.857142857142857,6.5,1.772810520855852,0.0,0.0,0.0
2025-07-27,SKU093,17,128912.19,7583.07,0,2025,7,Home Decor,Lamps,2024-08-29,5559.15,7583.07,94505.54999999999,34406.640000000014,26.689981762004056,6,27,30,3,1,332,15.0,15.0,11.0,13.0,12.9,2.5819888974716796,0.0,0.0,0.0
2025-07-27,SKU032,7,12089.0,1727.0,0,2025,7,Furniture,Tables,2024-07-08,1147.4,1727.0,8031.800000000001,4057.199999999999,33.56108859293572,6,27,30,3,1,384,6.0,7.0,5.0,4.714285714285714,4.533333333333333,1.380131118684707,0.0,0.0,0.0
2025-07-27,SKU034,11,31131.76,2830.16,0,2025,7,Kitchen,Cookware,2024-11-13,2010.23,2830.16,22112.53,9019.23,28.97115357435622,6,27,30,3,1,256,14.0,9.0,18.0,9.714285714285714,9.733333333333333,2.2886885410852886,0.0,0.0,0.0
2025-07-27,SKU041,15,71639.55,4775.97,0,2025,7,Bedding,Blankets,2024-07-21,3146.34,4775.97,47195.100000000006,24444.449999999997,34.12144548646662,6,27,30,3,1,371,12.0,12.0,12.0,10.428571428571429,11.233333333333333,2.6367367999822826,0.0,0.0,0.0
2025-07-27,SKU014,11,12249.93,1113.63,0,2025,7,Home Decor,Cushions,2024-11-05,541.11,1113.63,5952.21,6297.72,51.41025295654751,6,27,30,3,1,264,9.0,8.0,12.0,8.285714285714286,9.3,0.7559289460184767,0.0,0.0,0.0
2025-07-27,SKU024,4,64250.36,16062.59,0,2025,7,Furniture,Tables,2024-04-10,7782.18,16062.59,31128.72,33121.64,51.550901815958696,6,27,30,3,1,473,4.0,3.0,2.0,2.5714285714285716,2.4,0.7867957924694451,0.0,0.0,0.0
2025-07-27,SKU038,3,15389.13,5129.71,0,2025,7,Furniture,Chairs,2024-03-21,2354.21,5129.71,7062.63,8326.5,54.10637248499428,6,27,30,3,1,493,4.0,3.0,3.0,2.857142857142857,2.7666666666666666,0.8997354108424377,0.0,0.0,0.0
2025-07-27,SKU070,9,39776.22,4419.58,0,2025,7,Bedding,Blankets,2024-05-22,3191.99,4419.58,28727.909999999996,11048.310000000005,27.77616877621857,6,27,30,3,1,431,5.0,7.0,6.0,7.428571428571429,7.3,1.7182493859684476,0.0,0.0,0.0
2025-07-27,SKU001,7,76410.04,10915.72,0,2025,7,Bedding,Bedsheets,2024-09-27,5936.35,10915.72,41554.450000000004,34855.58999999999,45.61650537023667,6,27,30,3,1,303,9.0,9.0,8.0,7.714285714285714,7.566666666666666,1.3801311186846994,0.0,0.0,0.0
2025-07-27,SKU095,10,107471.6,10747.16,0,2025,7,Bedding,Pillows,2024-04-23,5142.86,10747.16,51428.6,56043.00000000001,52.146799712668276,6,27,30,3,1,460,9.0,6.0,6.0,5.571428571428571,6.133333333333334,1.8126539343499457,0.0,0.0,0.0
2025-07-27,SKU079,8,18358.4,2294.8,0,2025,7,Furniture,Beds,2024-05-01,1504.57,2294.8,12036.56,6321.840000000002,34.43568066933938,6,27,30,3,1,452,6.0,8.0,5.0,7.0,6.566666666666666,1.0000000000000002,0.0,0.0,0.0
2025-07-27,SKU021,18,203086.44,11282.58,0,2025,7,Kitchen,Cookware,2024-08-18,5313.29,11282.58,95639.22,107447.22,52.90713648828548,6,27,30,3,1,343,15.0,18.0,9.0,11.428571428571429,12.166666666666666,4.157609203101499,0.0,0.0,0.0
2025-07-27,SKU069,9,68157.27,7573.03,0,2025,7,Electronics,Accessories,2024-11-08,5134.79,7573.03,46213.11,21944.160000000003,32.196359977446285,6,27,30,3,1,261,11.0,8.0,9.0,7.857142857142857,8.633333333333333,1.5735915849389053,0.0,0.0,0.0
2025-07-27,SKU026,13,13195.52,1015.04,0,2025,7,Home Decor,Rugs,2024-06-27,542.0,1015.04,7046.0,6149.52,46.6030895334174,6,27,30,3,1,395,10.0,13.0,13.0,10.142857142857142,9.9,1.4638501094228331,0.0,0.0,0.0
2025-07-27,SKU025,7,21251.44,3035.92,0,2025,7,Electronics,Speakers,2024-09-11,2271.73,3035.92,15902.11,5349.329999999998,25.171611900181816,6,27,30,3,1,319,5.0,6.0,5.0,5.0,4.6,1.154700538379217,0.0,0.0,0.0
2025-07-27,SKU075,8,64801.2,8100.15,0,2025,7,Bedding,Pillows,2024-02-16,5686.24,8100.15,45489.92,19311.28,29.800806157910653,6,27,30,3,1,527,6.0,5.0,6.0,5.285714285714286,5.366666666666666,1.3801311186846856,0.0,0.0,0.0
2025-07-27,SKU059,3,22560.51,7520.17,0,2025,7,Furniture,Chairs,2024-11-12,4143.79,7520.17,12431.369999999999,10129.14,44.89765523917678,6,27,30,3,1,257,2.0,4.0,3.0,2.4285714285714284,2.5,1.133893419027681,0.0,0.0,0.0
2025-07-27,SKU035,7,34491.24,4927.32,0,2025,7,Bedding,Mattress Protectors,2024-11-10,2788.66,4927.32,19520.62,14970.619999999999,43.40412232207366,6,27,30,3,1,259,6.0,7.0,6.0,5.857142857142857,5.866666666666666,0.8997354108424298,0.0,0.0,0.0
2025-07-27,SKU091,10,124824.3,12482.43,0,2025,7,Electronics,Accessories,2024-11-18,6617.29,12482.43,66172.9,58651.40000000001,46.98716515934799,6,27,30,3,1,251,10.0,8.0,8.0,7.428571428571429,7.966666666666667,2.1491969707422367,0.0,0.0,0.0
2025-07-27,SKU051,8,57339.6,7167.45,0,2025,7,Kitchen,Dinnerware,2024-05-31,3414.71,7167.45,27317.68,30021.92,52.35809109236897,6,27,30,3,1,422,13.0,16.0,16.0,13.0,13.633333333333333,2.309401076758448,0.0,0.0,0.0
2025-07-27,SKU089,12,164481.0,13706.75,0,2025,7,Home Decor,Lamps,2024-06-08,7539.77,13706.75,90477.24,74003.76,44.99228482317106,6,27,30,3,1,414,11.0,13.0,12.0,11.142857142857142,12.0,1.3451854182691212,0.0,0.0,0.0
2025-07-27,SKU042,6,55371.24,9228.54,0,2025,7,Electronics,Accessories,2024-04-07,5178.18,9228.54,31069.08,24302.159999999996,43.88949931408435,6,27,30,3,1,476,11.0,10.0,9.0,8.857142857142858,7.8,1.4638501094227792,0.0,0.0,0.0
2025-07-27,SKU077,16,19135.52,1195.97,0,2025,7,Kitchen,Dinnerware,2024-02-27,904.11,1195.97,14465.76,4669.76,24.40362216443556,6,27,30,3,1,516,21.0,12.0,16.0,14.142857142857142,14.066666666666666,3.9339789623472234,0.0,0.0,0.0
2025-07-27,SKU099,10,120362.4,12036.24,0,2025,7,Electronics,Accessories,2024-07-01,6081.71,12036.24,60817.1,59545.299999999996,49.47167886316657,6,27,30,3,1,391,9.0,10.0,10.0,8.142857142857142,8.966666666666667,1.951800145897068,0.0,0.0,0.0
2025-07-27,SKU062,10,167816.0,16781.6,0,2025,7,Electronics,Smart Lighting,2024-10-28,7743.24,16781.6,77432.4,90383.6,53.85875005958908,6,27,30,3,1,272,15.0,12.0,11.0,10.571428571428571,9.766666666666667,3.6903993847614216,0.0,0.0,0.0
2025-07-27,SKU100,3,23134.2,7711.4,0,2025,7,Furniture,Beds,2024-09-29,4414.32,7711.4,13242.96,9891.240000000002,42.755919807038936,6,27,30,3,1,301,3.0,4.0,3.0,2.857142857142857,2.933333333333333,0.6900655593423598,0.0,0.0,0.0
2025-07-27,SKU067,9,93161.88,10351.32,0,2025,7,Furniture,Sofas,2024-10-25,5758.61,10351.32,51827.49,41334.39000000001,44.36835108952289,6,27,30,3,1,275,6.0,9.0,4.0,6.857142857142857,6.5,1.214985792587937,0.0,0.0,0.0
2025-07-27,SKU037,9,58369.5,6485.5,0,2025,7,Bedding,Pillows,2024-10-21,4128.81,6485.5,37159.29,21210.21,36.33783054506206,6,27,30,3,1,279,9.0,8.0,7.0,7.857142857142857,7.766666666666667,1.7728105208558445,0.0,0.0,0.0
2025-07-27,SKU008,7,94770.2,13538.6,0,2025,7,Kitchen,Dinnerware,2024-02-24,7870.88,13538.6,55096.16,39674.03999999999,41.863412760551306,6,27,30,3,1,519,6.0,7.0,5.0,6.285714285714286,5.666666666666667,0.4879500364743084,0.0,0.0,0.0
2025-07-27,SKU013,5,51457.5,10291.5,0,2025,7,Bedding,Pillows,2024-12-25,6116.28,10291.5,30581.399999999998,20876.100000000002,40.56959626876549,6,27,30,3,1,214,7.0,6.0,6.0,5.142857142857143,5.766666666666667,1.069044967649695,0.0,0.0,0.0
2025-07-27,SKU023,11,120245.84,10931.44,0,2025,7,Electronics,Fans,2024-06-20,5209.19,10931.44,57301.09,62944.75,52.34671735837182,6,27,30,3,1,402,10.0,10.0,11.0,9.714285714285714,10.7,0.9511897312113372,0.0,0.0,0.0
2025-07-27,SKU019,8,73898.16,9237.27,0,2025,7,Furniture,Tables,2024-01-09,6246.28,9237.27,49970.24,23927.920000000006,32.37958834157711,6,27,30,3,1,565,9.0,9.0,7.0,8.285714285714286,7.766666666666667,1.3801311186847012,0.0,0.0,0.0
2025-07-27,SKU039,19,98389.03,5178.37,0,2025,7,Bedding,Pillows,2024-12-08,2445.58,5178.37,46466.02,51923.01,52.77316993571336,6,27,30,3,1,231,18.0,15.0,12.0,13.142857142857142,12.266666666666667,2.6095064302514634,0.0,0.0,0.0
2025-07-27,SKU086,14,153149.22,10939.23,0,2025,7,Home Decor,Rugs,2024-11-20,7127.44,10939.23,99784.15999999999,53365.06000000001,34.84513992301104,6,27,30,3,1,249,13.0,20.0,9.0,10.857142857142858,12.666666666666666,5.145501965424755,0.0,0.0,0.0
2025-07-27,SKU050,19,89757.9,4724.1,0,2025,7,Kitchen,Appliances,2024-01-09,2447.31,4724.1,46498.89,43259.009999999995,48.195211786372006,6,27,30,3,1,565,13.0,17.0,15.0,15.0,16.033333333333335,1.732050807569127,0.0,0.0,0.0
2025-07-27,SKU082,16,9232.0,577.0,0,2025,7,Kitchen,Cookware,2024-03-26,410.83,577.0,6573.28,2658.7200000000003,28.798960138648184,6,27,30,3,1,488,13.0,16.0,14.0,12.428571428571429,13.2,2.9920529661724324,0.0,0.0,0.0
2025-07-27,SKU010,14,106919.26,7637.09,0,2025,7,Bedding,Bedsheets,2024-11-11,4637.32,7637.09,64922.479999999996,41996.78,39.278966203095685,6,27,30,3,1,258,10.0,10.0,9.0,10.0,10.333333333333334,0.9999999999999934,0.0,0.0,0.0
2025-07-27,SKU085,13,78501.8,6038.6,0,2025,7,Bedding,Bedsheets,2024-09-10,3640.66,6038.6,47328.58,31173.22,39.71019772795019,6,27,30,3,1,320,5.0,5.0,4.0,4.285714285714286,4.633333333333334,1.1126972805283841,0.0,0.0,0.0
2025-07-27,SKU057,8,37922.08,4740.26,0,2025,7,Bedding,Blankets,2024-01-22,2178.72,4740.26,17429.76,20492.320000000003,54.03796416230334,6,27,30,3,1,552,9.0,9.0,7.0,7.0,7.1,1.5275252316519101,0.0,0.0,0.0
2025-07-27,SKU046,3,26413.8,8804.6,0,2025,7,Furniture,Sofas,2024-05-07,4286.69,8804.6,12860.07,13553.73,51.31306362583196,6,27,30,3,1,446,4.0,3.0,2.0,2.7142857142857144,2.7333333333333334,0.9511897312113438,0.0,0.0,0.0
2025-07-27,SKU071,14,97674.92,6976.78,0,2025,7,Kitchen,Cookware,2024-07-04,4478.36,6976.78,62697.03999999999,34977.880000000005,35.81050283941876,6,27,30,3,1,388,14.0,14.0,11.0,11.714285714285714,11.3,1.8898223650461676,0.0,0.0,0.0
2025-07-27,SKU061,5,65352.55,13070.51,0,2025,7,Electronics,Speakers,2024-04-08,6057.43,13070.51,30287.15,35065.4,53.65574870452645,6,27,30,3,1,475,6.0,5.0,4.0,4.428571428571429,4.4,0.7867957924694311,0.0,0.0,0.0
2025-07-27,SKU015,5,66081.6,13216.32,0,2025,7,Bedding,Pillows,2024-07-20,7190.17,13216.32,35950.85,30130.750000000007,45.596277935158966,6,27,30,3,1,372,5.0,6.0,3.0,5.142857142857143,4.3,0.3779644730092577,0.0,0.0,0.0
2025-07-27,SKU022,13,50247.47,3865.19,0,2025,7,Furniture,Chairs,2024-09-24,2847.91,3865.19,37022.83,13224.64,26.3190166589482,6,27,30,3,1,306,16.0,13.0,11.0,10.285714285714286,9.866666666666667,3.1471831698777897,0.0,0.0,0.0
2025-07-27,SKU084,14,175249.48,12517.82,0,2025,7,Bedding,Mattress Protectors,2024-08-05,6177.91,12517.82,86490.73999999999,88758.74000000002,50.64707752627855,6,27,30,3,1,356,14.0,12.0,14.0,12.0,11.566666666666666,2.380476142847602,0.0,0.0,0.0
2025-07-27,SKU029,4,52726.56,13181.64,0,2025,7,Kitchen,Appliances,2024-03-26,7079.6,13181.64,28318.4,24408.159999999996,46.291963670681334,6,27,30,3,1,488,4.0,5.0,3.0,4.0,4.1,0.5773502691895365,0.0,0.0,0.0
2025-07-27,SKU076,7,54302.85,7757.55,0,2025,7,Electronics,Speakers,2024-05-03,5802.38,7757.55,40616.66,13686.189999999995,25.20344696456999,6,27,30,3,1,450,8.0,5.0,8.0,5.714285714285714,5.666666666666667,1.2535663410560174,0.0,0.0,0.0
2025-07-27,SKU098,18,112517.82,6250.99,0,2025,7,Bedding,Pillows,2024-04-05,2924.19,6250.99,52635.42,59882.40000000001,53.22036989340889,6,27,30,3,1,478,9.0,12.0,12.0,11.428571428571429,12.7,2.992052966172435,0.0,0.0,0.0
2025-07-27,SKU033,9,34497.9,3833.1,0,2025,7,Furniture,Chairs,2024-08-20,2646.82,3833.1,23821.38,10676.52,30.94831859330568,6,27,30,3,1,341,11.0,6.0,7.0,7.714285714285714,7.333333333333333,2.429971585175842,0.0,0.0,0.0
2025-07-27,SKU018,7,26177.55,3739.65,0,2025,7,Bedding,Mattress Protectors,2024-02-10,2581.31,3739.65,18069.17,8108.380000000001,30.974556442447827,6,27,30,3,1,533,8.0,6.0,7.0,6.714285714285714,7.433333333333334,1.1126972805283428,0.0,0.0,0.0
2025-07-27,SKU094,4,17941.68,4485.42,0,2025,7,Electronics,Speakers,2024-03-30,2922.81,4485.42,11691.24,6250.4400000000005,34.837540297229694,6,27,30,3,1,484,3.0,3.0,2.0,3.0,2.933333333333333,0.5773502691896386,0.0,0.0,0.0
2025-07-27,SKU002,11,17093.23,1553.93,0,2025,7,Home Decor,Wall Art,2024-08-02,747.24,1553.93,8219.64,8873.59,51.91289182910427,6,27,30,3,1,359,8.0,12.0,10.0,9.428571428571429,9.766666666666667,3.5523298860110737,0.0,0.0,0.0
2025-07-27,SKU058,2,20797.28,10398.64,0,2025,7,Electronics,Fans,2024-09-20,5159.77,10398.64,10319.54,10477.739999999998,50.38033819807205,6,27,30,3,1,310,2.0,3.0,3.0,2.7142857142857144,3.066666666666667,0.7559289460184532,0.0,0.0,0.0
2025-07-27,SKU045,20,82770.0,4138.5,0,2025,7,Kitchen,Appliances,2024-05-26,2984.73,4138.5,59694.6,23075.4,27.878941645523742,6,27,30,3,1,427,16.0,18.0,14.0,16.142857142857142,16.933333333333334,1.345185418269207,0.0,0.0,0.0
2025-07-27,SKU004,7,4697.42,671.06,0,2025,7,Bedding,Pillows,2024-10-20,306.0,671.06,2142.0,2555.42,54.40050070038447,6,27,30,3,1,280,6.0,5.0,6.0,6.857142857142857,6.933333333333334,1.5735915849388962,0.0,0.0,0.0
2025-07-27,SKU016,13,60161.14,4627.78,0,2025,7,Bedding,Bedsheets,2024-07-08,2805.04,4627.78,36465.52,23695.620000000003,39.386919862223365,6,27,30,3,1,384,9.0,14.0,11.0,10.285714285714286,10.8,2.690370836538173,0.0,0.0,0.0
2025-07-27,SKU044,7,50783.53,7254.79,0,2025,7,Kitchen,Dinnerware,2024-09-08,5517.25,7254.79,38620.75,12162.779999999999,23.950245286217793,6,27,30,3,1,322,6.0,6.0,6.0,5.285714285714286,5.733333333333333,1.496026483086195,0.0,0.0,0.0
2025-07-27,SKU087,17,146948.0,8644.0,0,2025,7,Home Decor,Rugs,2024-05-26,4174.15,8644.0,70960.54999999999,75987.45000000001,51.7104349838038,6,27,30,3,1,427,11.0,10.0,14.0,14.142857142857142,12.966666666666667,7.151423434733605,0.0,0.0,0.0
2025-07-27,SKU068,4,54404.64,13601.16,0,2025,7,Home Decor,Wall Art,2024-01-26,6537.87,13601.16,26151.48,28253.16,51.931526428628146,6,27,30,3,1,548,4.0,6.0,5.0,4.571428571428571,4.366666666666666,0.7867957924694476,0.0,0.0,0.0
2025-07-27,SKU017,14,146284.6,10448.9,0,2025,7,Home Decor,Wall Art,2024-02-22,4817.98,10448.9,67451.72,78832.88,53.890074553302256,6,27,30,3,1,521,17.0,15.0,17.0,14.428571428571429,15.066666666666666,2.572750982712438,0.0,0.0,0.0
2025-07-27,SKU009,11,24105.29,2191.39,0,2025,7,Electronics,Fans,2024-05-14,1613.04,2191.39,17743.44,6361.850000000002,26.39192476008379,6,27,30,3,1,439,16.0,13.0,8.0,10.285714285714286,10.866666666666667,3.7289089429432147,0.0,0.0,0.0
2025-07-27,SKU003,8,57400.64,7175.08,0,2025,7,Bedding,Mattress Protectors,2024-05-31,5311.84,7175.08,42494.72,14905.919999999998,25.968212201118313,6,27,30,3,1,422,12.0,9.0,7.0,8.857142857142858,8.166666666666666,1.5735915849388886,0.0,0.0,0.0
2025-07-27,SKU012,5,5982.2,1196.44,0,2025,7,Bedding,Bedsheets,2024-09-20,564.79,1196.44,2823.95,3158.25,52.79412256360536,6,27,30,3,1,310,4.0,4.0,3.0,4.428571428571429,4.0,0.7867957924694533,0.0,0.0,0.0
2025-07-27,SKU043,5,40577.3,8115.46,0,2025,7,Furniture,Sofas,2024-05-03,4213.13,8115.46,21065.65,19511.65,48.08513627077208,6,27,30,3,1,450,4.0,6.0,5.0,4.285714285714286,4.766666666666667,0.9511897312113744,0.0,0.0,0.0
2025-07-27,SKU090,13,89142.82,6857.14,0,2025,7,Home Decor,Wall Art,2024-02-02,3828.55,6857.14,49771.15,39371.670000000006,44.166955902898295,6,27,30,3,1,541,17.0,15.0,13.0,12.714285714285714,14.033333333333333,3.093772546815296,0.0,0.0,0.0
2025-07-27,SKU030,8,45679.92,5709.99,0,2025,7,Furniture,Sofas,2024-05-13,3815.32,5709.99,30522.56,15157.359999999997,33.18166931991124,6,27,30,3,1,440,12.0,9.0,11.0,8.571428571428571,8.966666666666667,2.2990681342044508,0.0,0.0,0.0
2025-07-27,SKU080,8,42418.64,5302.33,0,2025,7,Furniture,Chairs,2024-08-24,2455.49,5302.33,19643.92,22774.72,53.69035876680629,6,27,30,3,1,337,11.0,8.0,5.0,7.142857142857143,7.0,1.951800145897077,0.0,0.0,0.0
