date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-02-21,SKU097,9,83454.03,9272.67,0
2025-02-22,SKU097,7,64908.69,9272.67,0
2025-02-23,SKU097,9,83454.03,9272.67,0
2025-02-24,SKU097,5,46363.35,9272.67,0
2025-02-25,SKU097,8,74181.36,9272.67,0
2025-02-26,SKU097,7,64908.69,9272.67,0
2025-02-27,SKU097,7,64908.69,9272.67,0
2025-02-28,SKU097,14,129817.38,9272.67,0
2025-03-01,SKU097,6,55636.02,9272.67,0
2025-03-02,SKU097,7,64908.69,9272.67,0
2025-03-03,SKU097,7,64908.69,9272.67,0
2025-03-04,SKU097,7,64908.69,9272.67,0
2025-03-05,SKU097,6,55636.02,9272.67,0
2025-03-06,SKU097,6,55636.02,9272.67,0
2025-03-07,SKU097,10,92726.7,9272.67,0
2025-03-08,SKU097,8,74181.36,9272.67,0
2025-03-09,SKU097,12,111272.04,9272.67,0
2025-03-10,SKU097,6,55636.02,9272.67,0
2025-03-11,SKU097,7,64908.69,9272.67,0
2025-03-12,SKU097,7,64908.69,9272.67,0
2025-03-13,SKU097,6,55636.02,9272.67,0
2025-03-14,SKU097,5,46363.35,9272.67,0
2025-03-15,SKU097,13,109595.33,8430.41,1
2025-03-16,SKU097,17,140489.19,8264.07,1
2025-03-17,SKU097,10,82280.6,8228.06,1
2025-03-18,SKU097,12,105305.4,8775.45,1
2025-03-19,SKU097,9,75717.18,8413.02,1
2025-03-20,SKU097,15,131945.1,8796.34,1
2025-03-21,SKU097,10,83743.2,8374.32,1
2025-03-22,SKU097,17,144149.97,8479.41,1
2025-03-23,SKU097,13,103040.21,7926.17,1
2025-03-24,SKU097,9,72266.94,8029.66,1
2025-03-25,SKU097,14,121658.88,8689.92,1
2025-03-26,SKU097,7,64908.69,9272.67,0
2025-03-27,SKU097,7,64908.69,9272.67,0
2025-03-28,SKU097,6,55636.02,9272.67,0
2025-03-29,SKU097,6,55636.02,9272.67,0
2025-03-30,SKU097,12,111272.04,9272.67,0
2025-03-31,SKU097,8,74181.36,9272.67,0
2025-04-01,SKU097,4,37090.68,9272.67,0
2025-04-02,SKU097,6,55636.02,9272.67,0
2025-04-03,SKU097,8,74181.36,9272.67,0
2025-04-04,SKU097,3,27818.01,9272.67,0
2025-04-05,SKU097,10,92726.7,9272.67,0
2025-04-06,SKU097,9,83454.03,9272.67,0
2025-04-07,SKU097,7,64908.69,9272.67,0
2025-04-08,SKU097,6,55636.02,9272.67,0
2025-04-09,SKU097,5,46363.35,9272.67,0
2025-04-10,SKU097,9,83454.03,9272.67,0
2025-04-11,SKU097,11,101999.37,9272.67,0
2025-04-12,SKU097,9,83454.03,9272.67,0
2025-04-13,SKU097,7,64908.69,9272.67,0
2025-04-14,SKU097,8,74181.36,9272.67,0
2025-04-15,SKU097,7,64908.69,9272.67,0
2025-04-16,SKU097,7,64908.69,9272.67,0
2025-04-17,SKU097,7,64908.69,9272.67,0
2025-04-18,SKU097,8,74181.36,9272.67,0
2025-04-19,SKU097,7,64908.69,9272.67,0
2025-04-20,SKU097,10,92726.7,9272.67,0
2025-04-21,SKU097,10,92726.7,9272.67,0
2025-04-22,SKU097,9,83454.03,9272.67,0
2025-04-23,SKU097,10,92726.7,9272.67,0
2025-04-24,SKU097,9,83454.03,9272.67,0
2025-04-25,SKU097,6,55636.02,9272.67,0
2025-04-26,SKU097,12,111272.04,9272.67,0
2025-04-27,SKU097,8,74181.36,9272.67,0
2025-04-28,SKU097,7,64908.69,9272.67,0
2025-04-29,SKU097,9,83454.03,9272.67,0
2025-04-30,SKU097,7,64908.69,9272.67,0
2025-05-01,SKU097,8,74181.36,9272.67,0
2025-05-02,SKU097,6,55636.02,9272.67,0
2025-05-03,SKU097,9,83454.03,9272.67,0
2025-05-04,SKU097,8,74181.36,9272.67,0
2025-05-05,SKU097,8,74181.36,9272.67,0
2025-05-06,SKU097,6,55636.02,9272.67,0
2025-05-07,SKU097,5,46363.35,9272.67,0
2025-05-08,SKU097,8,74181.36,9272.67,0
2025-05-09,SKU097,9,83454.03,9272.67,0
2025-05-10,SKU097,7,64908.69,9272.67,0
2025-05-11,SKU097,5,46363.35,9272.67,0
2025-05-12,SKU097,9,83454.03,9272.67,0
2025-05-13,SKU097,7,64908.69,9272.67,0
2025-05-14,SKU097,8,74181.36,9272.67,0
2025-05-15,SKU097,6,55636.02,9272.67,0
2025-05-16,SKU097,6,55636.02,9272.67,0
2025-05-17,SKU097,9,83454.03,9272.67,0
2025-05-18,SKU097,10,92726.7,9272.67,0
2025-05-19,SKU097,7,64908.69,9272.67,0
2025-05-20,SKU097,8,74181.36,9272.67,0
2025-05-21,SKU097,7,64908.69,9272.67,0
2025-05-22,SKU097,5,46363.35,9272.67,0
2025-05-23,SKU097,9,83454.03,9272.67,0
2025-05-24,SKU097,7,64908.69,9272.67,0
2025-05-25,SKU097,4,37090.68,9272.67,0
2025-05-26,SKU097,4,37090.68,9272.67,0
2025-05-27,SKU097,6,55636.02,9272.67,0
2025-05-28,SKU097,7,64908.69,9272.67,0
2025-05-29,SKU097,9,83454.03,9272.67,0
2025-05-30,SKU097,9,83454.03,9272.67,0
2025-05-31,SKU097,9,83454.03,9272.67,0
2025-06-01,SKU097,9,83454.03,9272.67,0
2025-06-02,SKU097,7,64908.69,9272.67,0
2025-06-03,SKU097,7,64908.69,9272.67,0
2025-06-04,SKU097,6,55636.02,9272.67,0
2025-06-05,SKU097,7,64908.69,9272.67,0
2025-06-06,SKU097,7,64908.69,9272.67,0
2025-06-07,SKU097,9,83454.03,9272.67,0
2025-06-08,SKU097,10,92726.7,9272.67,0
2025-06-09,SKU097,6,55636.02,9272.67,0
2025-06-10,SKU097,8,69791.44,8723.93,1
2025-06-11,SKU097,11,95151.76,8650.16,1
2025-06-12,SKU097,7,57905.68,8272.24,1
2025-06-13,SKU097,10,81305.6,8130.56,1
2025-06-14,SKU097,10,84254.2,8425.42,1
2025-06-15,SKU097,11,89434.07,8130.37,1
2025-06-16,SKU097,10,79557.7,7955.77,1
2025-06-17,SKU097,10,85246.8,8524.68,1
2025-06-18,SKU097,9,73728.09,8192.01,1
2025-06-19,SKU097,10,80697.7,8069.77,1
2025-06-20,SKU097,15,130505.85,8700.39,1
2025-06-21,SKU097,7,64908.69,9272.67,0
2025-06-22,SKU097,6,55636.02,9272.67,0
2025-06-23,SKU097,4,37090.68,9272.67,0
2025-06-24,SKU097,6,55636.02,9272.67,0
2025-06-25,SKU097,4,37090.68,9272.67,0
2025-06-26,SKU097,6,55636.02,9272.67,0
2025-06-27,SKU097,6,55636.02,9272.67,0
2025-06-28,SKU097,8,74181.36,9272.67,0
2025-06-29,SKU097,6,55636.02,9272.67,0
2025-06-30,SKU097,8,74181.36,9272.67,0
2025-07-01,SKU097,7,64908.69,9272.67,0
2025-07-02,SKU097,5,46363.35,9272.67,0
2025-07-03,SKU097,3,27818.01,9272.67,0
2025-07-04,SKU097,9,83454.03,9272.67,0
2025-07-05,SKU097,8,74181.36,9272.67,0
2025-07-06,SKU097,7,64908.69,9272.67,0
2025-07-07,SKU097,4,37090.68,9272.67,0
2025-07-08,SKU097,5,46363.35,9272.67,0
2025-07-09,SKU097,7,64908.69,9272.67,0
2025-07-10,SKU097,7,64908.69,9272.67,0
2025-07-11,SKU097,7,64908.69,9272.67,0
2025-07-12,SKU097,8,74181.36,9272.67,0
2025-07-13,SKU097,7,64908.69,9272.67,0
2025-07-14,SKU097,6,55636.02,9272.67,0
2025-07-15,SKU097,6,55636.02,9272.67,0
2025-07-16,SKU097,6,55636.02,9272.67,0
2025-07-17,SKU097,5,46363.35,9272.67,0
2025-07-18,SKU097,8,74181.36,9272.67,0
2025-07-19,SKU097,10,92726.7,9272.67,0
2025-07-20,SKU097,6,55636.02,9272.67,0
2025-07-21,SKU097,7,64908.69,9272.67,0
2025-07-22,SKU097,4,37090.68,9272.67,0
2025-07-23,SKU097,4,37090.68,9272.67,0
2025-07-24,SKU097,9,83454.03,9272.67,0
2025-07-25,SKU097,7,64908.69,9272.67,0
2025-07-26,SKU097,11,101999.37,9272.67,0
2025-07-27,SKU097,8,74181.36,9272.67,0
2025-07-28,SKU097,4,37090.68,9272.67,0
2025-07-29,SKU097,6,55636.02,9272.67,0
2025-07-30,SKU097,5,46363.35,9272.67,0
2025-07-31,SKU097,7,64908.69,9272.67,0
2025-08-01,SKU097,8,74181.36,9272.67,0
2025-08-02,SKU097,8,74181.36,9272.67,0
2025-08-03,SKU097,8,74181.36,9272.67,0
2025-08-04,SKU097,6,55636.02,9272.67,0
2025-08-05,SKU097,8,74181.36,9272.67,0
2025-08-06,SKU097,4,37090.68,9272.67,0
2025-08-07,SKU097,7,64908.69,9272.67,0
2025-08-08,SKU097,4,37090.68,9272.67,0
2025-08-09,SKU097,9,83454.03,9272.67,0
2025-08-10,SKU097,12,95724.36,7977.03,1
2025-08-11,SKU097,13,104236.21,8018.17,1
2025-08-12,SKU097,9,72459.36,8051.04,1
2025-08-13,SKU097,12,102900.0,8575.0,1
2025-08-14,SKU097,13,111570.94,8582.38,1
2025-08-15,SKU097,12,95171.88,7930.99,1
2025-08-16,SKU097,12,101353.2,8446.1,1
2025-08-17,SKU097,14,112516.46,8036.89,1
2025-08-18,SKU097,9,75904.83,8433.87,1
2025-08-19,SKU097,7,55793.78,7970.54,1
2025-08-20,SKU097,12,98584.08,8215.34,1
2025-08-21,SKU097,6,55636.02,9272.67,0
2025-08-22,SKU097,8,74181.36,9272.67,0
2025-08-23,SKU097,7,64908.69,9272.67,0
2025-08-24,SKU097,9,83454.03,9272.67,0
2025-08-25,SKU097,7,64908.69,9272.67,0
2025-08-26,SKU097,7,64908.69,9272.67,0
2025-08-27,SKU097,6,55636.02,9272.67,0
2025-08-28,SKU097,7,64908.69,9272.67,0
2025-08-29,SKU097,7,64908.69,9272.67,0
2025-08-30,SKU097,9,83454.03,9272.67,0
2025-08-31,SKU097,7,64908.69,9272.67,0
2025-09-01,SKU097,7,64908.69,9272.67,0
2025-09-02,SKU097,5,46363.35,9272.67,0
2025-09-03,SKU097,8,74181.36,9272.67,0
2025-09-04,SKU097,8,74181.36,9272.67,0
2025-09-05,SKU097,8,74181.36,9272.67,0
2025-09-06,SKU097,10,92726.7,9272.67,0
2025-09-07,SKU097,7,64908.69,9272.67,0
2025-09-08,SKU097,6,55636.02,9272.67,0
2025-09-09,SKU097,7,64908.69,9272.67,0
2025-09-10,SKU097,4,37090.68,9272.67,0
2025-09-11,SKU097,5,46363.35,9272.67,0
2025-09-12,SKU097,6,55636.02,9272.67,0
2025-09-13,SKU097,14,129817.38,9272.67,0
2025-09-14,SKU097,10,92726.7,9272.67,0
2025-09-15,SKU097,5,46363.35,9272.67,0
2025-09-16,SKU097,8,74181.36,9272.67,0
2025-09-17,SKU097,9,83454.03,9272.67,0
2025-09-18,SKU097,7,64908.69,9272.67,0
2025-09-19,SKU097,10,92726.7,9272.67,0
2025-09-20,SKU097,9,83454.03,9272.67,0
2025-09-21,SKU097,9,83454.03,9272.67,0
2025-09-22,SKU097,7,64908.69,9272.67,0
2025-09-23,SKU097,8,74181.36,9272.67,0
2025-09-24,SKU097,6,55636.02,9272.67,0
2025-09-25,SKU097,9,83454.03,9272.67,0
2025-09-26,SKU097,11,101999.37,9272.67,0
2025-09-27,SKU097,9,83454.03,9272.67,0
2025-09-28,SKU097,7,64908.69,9272.67,0
2025-09-29,SKU097,8,74181.36,9272.67,0
2025-09-30,SKU097,11,101999.37,9272.67,0
2025-10-01,SKU097,8,74181.36,9272.67,0
2025-10-02,SKU097,12,111272.04,9272.67,0
2025-10-03,SKU097,10,92726.7,9272.67,0
2025-10-04,SKU097,12,111272.04,9272.67,0
2025-10-05,SKU097,13,120544.71,9272.67,0
2025-10-06,SKU097,7,64908.69,9272.67,0
2025-10-07,SKU097,9,83454.03,9272.67,0
2025-10-08,SKU097,7,64908.69,9272.67,0
2025-10-09,SKU097,9,83454.03,9272.67,0
2025-10-10,SKU097,10,92726.7,9272.67,0
2025-10-11,SKU097,15,139090.05,9272.67,0
2025-10-12,SKU097,10,92726.7,9272.67,0
2025-10-13,SKU097,8,74181.36,9272.67,0
2025-10-14,SKU097,8,74181.36,9272.67,0
2025-10-15,SKU097,7,64908.69,9272.67,0
2025-10-16,SKU097,11,101999.37,9272.67,0
2025-10-17,SKU097,12,111272.04,9272.67,0
2025-10-18,SKU097,9,83454.03,9272.67,0
2025-10-19,SKU097,12,111272.04,9272.67,0
2025-10-20,SKU097,18,149959.98,8331.11,1
2025-10-21,SKU097,15,119620.05,7974.67,1
2025-10-22,SKU097,10,87535.0,8753.5,1
2025-10-23,SKU097,12,99905.28,8325.44,1
2025-10-24,SKU097,11,93335.11,8485.01,1
2025-10-25,SKU097,17,147727.11,8689.83,1
2025-10-26,SKU097,18,156254.58,8680.81,1
2025-10-27,SKU097,14,118901.16,8492.94,1
2025-10-28,SKU097,16,139828.8,8739.3,1
2025-10-29,SKU097,12,102112.8,8509.4,1
2025-10-30,SKU097,14,121605.4,8686.1,1
2025-10-31,SKU097,14,116691.96,8335.14,1
2025-11-01,SKU097,18,151208.46,8400.47,1
2025-11-02,SKU097,14,119898.94,8564.21,1
2025-11-03,SKU097,16,136666.72,8541.67,1
2025-11-04,SKU097,14,121178.12,8655.58,1
2025-11-05,SKU097,15,121889.1,8125.94,1
2025-11-06,SKU097,11,101999.37,9272.67,0
2025-11-07,SKU097,14,129817.38,9272.67,0
2025-11-08,SKU097,9,83454.03,9272.67,0
2025-11-09,SKU097,11,101999.37,9272.67,0
2025-11-10,SKU097,7,64908.69,9272.67,0
2025-11-11,SKU097,12,111272.04,9272.67,0
2025-11-12,SKU097,6,55636.02,9272.67,0
2025-11-13,SKU097,10,92726.7,9272.67,0
2025-11-14,SKU097,8,74181.36,9272.67,0
2025-11-15,SKU097,15,139090.05,9272.67,0
2025-11-16,SKU097,14,129817.38,9272.67,0
2025-11-17,SKU097,7,64908.69,9272.67,0
2025-11-18,SKU097,9,83454.03,9272.67,0
2025-11-19,SKU097,13,120544.71,9272.67,0
2025-11-20,SKU097,8,67262.96,8407.87,1
2025-11-21,SKU097,10,86687.4,8668.74,1
2025-11-22,SKU097,11,90419.45,8219.95,1
2025-11-23,SKU097,23,199465.43,8672.41,1
2025-11-24,SKU097,11,89943.15,8176.65,1
2025-11-25,SKU097,9,74985.84,8331.76,1
2025-11-26,SKU097,16,131076.16,8192.26,1
2025-11-27,SKU097,10,80800.4,8080.04,1
2025-11-28,SKU097,14,112982.38,8070.17,1
2025-11-29,SKU097,18,154688.58,8593.81,1
2025-11-30,SKU097,14,113246.14,8089.01,1
2025-12-01,SKU097,13,112459.62,8650.74,1
2025-12-02,SKU097,17,142760.22,8397.66,1
2025-12-03,SKU097,16,130506.4,8156.65,1
2025-12-04,SKU097,13,108208.62,8323.74,1
2025-12-05,SKU097,15,126874.35,8458.29,1
2025-12-06,SKU097,8,74181.36,9272.67,0
2025-12-07,SKU097,16,148362.72,9272.67,0
2025-12-08,SKU097,9,83454.03,9272.67,0
2025-12-09,SKU097,10,92726.7,9272.67,0
2025-12-10,SKU097,8,74181.36,9272.67,0
2025-12-11,SKU097,10,92726.7,9272.67,0
2025-12-12,SKU097,13,120544.71,9272.67,0
2025-12-13,SKU097,11,101999.37,9272.67,0
2025-12-14,SKU097,15,139090.05,9272.67,0
2025-12-15,SKU097,8,74181.36,9272.67,0
2025-12-16,SKU097,10,92726.7,9272.67,0
2025-12-17,SKU097,9,83454.03,9272.67,0
2025-12-18,SKU097,8,74181.36,9272.67,0
2025-12-19,SKU097,7,64908.69,9272.67,0
2025-12-20,SKU097,15,139090.05,9272.67,0
2025-12-21,SKU097,12,111272.04,9272.67,0
2025-12-22,SKU097,10,92726.7,9272.67,0
2025-12-23,SKU097,5,46363.35,9272.67,0
2025-12-24,SKU097,10,92726.7,9272.67,0
2025-12-25,SKU097,12,111272.04,9272.67,0
2025-12-26,SKU097,8,74181.36,9272.67,0
2025-12-27,SKU097,10,92726.7,9272.67,0
2025-12-28,SKU097,10,92726.7,9272.67,0
2025-12-29,SKU097,10,92726.7,9272.67,0
2025-12-30,SKU097,12,111272.04,9272.67,0
2025-12-31,SKU097,11,101999.37,9272.67,0
2024-04-05,SKU098,13,81262.87,6250.99,0
2024-04-06,SKU098,16,100015.84,6250.99,0
2024-04-07,SKU098,10,62509.9,6250.99,0
2024-04-08,SKU098,10,62509.9,6250.99,0
2024-04-09,SKU098,10,62509.9,6250.99,0
2024-04-10,SKU098,17,106266.83,6250.99,0
2024-04-11,SKU098,12,75011.88,6250.99,0
2024-04-12,SKU098,12,75011.88,6250.99,0
2024-04-13,SKU098,23,143772.77,6250.99,0
2024-04-14,SKU098,9,56258.91,6250.99,0
2024-04-15,SKU098,14,87513.86,6250.99,0
2024-04-16,SKU098,15,93764.85,6250.99,0
2024-04-17,SKU098,14,87513.86,6250.99,0
2024-04-18,SKU098,13,81262.87,6250.99,0
2024-04-19,SKU098,15,93764.85,6250.99,0
2024-04-20,SKU098,21,131270.79,6250.99,0
2024-04-21,SKU098,16,100015.84,6250.99,0
2024-04-22,SKU098,11,68760.89,6250.99,0
2024-04-23,SKU098,14,87513.86,6250.99,0
2024-04-24,SKU098,15,93764.85,6250.99,0
2024-04-25,SKU098,15,93764.85,6250.99,0
2024-04-26,SKU098,16,100015.84,6250.99,0
2024-04-27,SKU098,17,106266.83,6250.99,0
2024-04-28,SKU098,13,81262.87,6250.99,0
2024-04-29,SKU098,14,87513.86,6250.99,0
2024-04-30,SKU098,7,43756.93,6250.99,0
2024-05-01,SKU098,10,62509.9,6250.99,0
2024-05-02,SKU098,9,56258.91,6250.99,0
2024-05-03,SKU098,7,43756.93,6250.99,0
2024-05-04,SKU098,12,75011.88,6250.99,0
2024-05-05,SKU098,18,112517.82,6250.99,0
2024-05-06,SKU098,11,68760.89,6250.99,0
2024-05-07,SKU098,14,87513.86,6250.99,0
2024-05-08,SKU098,10,62509.9,6250.99,0
2024-05-09,SKU098,11,68760.89,6250.99,0
2024-05-10,SKU098,15,93764.85,6250.99,0
2024-05-11,SKU098,15,93764.85,6250.99,0
2024-05-12,SKU098,15,93764.85,6250.99,0
2024-05-13,SKU098,11,68760.89,6250.99,0
2024-05-14,SKU098,11,68760.89,6250.99,0
2024-05-15,SKU098,12,75011.88,6250.99,0
2024-05-16,SKU098,14,87513.86,6250.99,0
2024-05-17,SKU098,15,93764.85,6250.99,0
2024-05-18,SKU098,10,62509.9,6250.99,0
2024-05-19,SKU098,16,100015.84,6250.99,0
2024-05-20,SKU098,10,62509.9,6250.99,0
2024-05-21,SKU098,12,75011.88,6250.99,0
2024-05-22,SKU098,23,143772.77,6250.99,0
2024-05-23,SKU098,9,56258.91,6250.99,0
2024-05-24,SKU098,12,75011.88,6250.99,0
2024-05-25,SKU098,12,75011.88,6250.99,0
2024-05-26,SKU098,12,75011.88,6250.99,0
2024-05-27,SKU098,9,56258.91,6250.99,0
2024-05-28,SKU098,12,75011.88,6250.99,0
2024-05-29,SKU098,13,81262.87,6250.99,0
2024-05-30,SKU098,14,87513.86,6250.99,0
2024-05-31,SKU098,18,112517.82,6250.99,0
2024-06-01,SKU098,16,100015.84,6250.99,0
2024-06-02,SKU098,12,75011.88,6250.99,0
2024-06-03,SKU098,13,81262.87,6250.99,0
2024-06-04,SKU098,11,68760.89,6250.99,0
2024-06-05,SKU098,11,68760.89,6250.99,0
2024-06-06,SKU098,13,81262.87,6250.99,0
2024-06-07,SKU098,11,68760.89,6250.99,0
2024-06-08,SKU098,15,93764.85,6250.99,0
2024-06-09,SKU098,14,87513.86,6250.99,0
2024-06-10,SKU098,16,91153.92,5697.12,1
2024-06-11,SKU098,6,34516.98,5752.83,1
2024-06-12,SKU098,16,86052.48,5378.28,1
2024-06-13,SKU098,19,107788.9,5673.1,1
2024-06-14,SKU098,20,108661.0,5433.05,1
2024-06-15,SKU098,20,106381.6,5319.08,1
2024-06-16,SKU098,19,103002.8,5421.2,1
2024-06-17,SKU098,10,56437.5,5643.75,1
2024-06-18,SKU098,16,92900.48,5806.28,1
2024-06-19,SKU098,19,104802.86,5515.94,1
2024-06-20,SKU098,17,97879.54,5757.62,1
2024-06-21,SKU098,14,87513.86,6250.99,0
2024-06-22,SKU098,19,118768.81,6250.99,0
2024-06-23,SKU098,15,93764.85,6250.99,0
2024-06-24,SKU098,12,75011.88,6250.99,0
2024-06-25,SKU098,13,81262.87,6250.99,0
2024-06-26,SKU098,12,75011.88,6250.99,0
2024-06-27,SKU098,12,75011.88,6250.99,0
2024-06-28,SKU098,11,68760.89,6250.99,0
2024-06-29,SKU098,13,81262.87,6250.99,0
2024-06-30,SKU098,17,106266.83,6250.99,0
2024-07-01,SKU098,13,81262.87,6250.99,0
2024-07-02,SKU098,11,68760.89,6250.99,0
2024-07-03,SKU098,8,50007.92,6250.99,0
2024-07-04,SKU098,10,62509.9,6250.99,0
2024-07-05,SKU098,10,62509.9,6250.99,0
2024-07-06,SKU098,8,50007.92,6250.99,0
2024-07-07,SKU098,16,100015.84,6250.99,0
2024-07-08,SKU098,13,81262.87,6250.99,0
2024-07-09,SKU098,13,81262.87,6250.99,0
2024-07-10,SKU098,11,68760.89,6250.99,0
2024-07-11,SKU098,15,93764.85,6250.99,0
2024-07-12,SKU098,15,93764.85,6250.99,0
2024-07-13,SKU098,12,75011.88,6250.99,0
2024-07-14,SKU098,15,93764.85,6250.99,0
2024-07-15,SKU098,14,87513.86,6250.99,0
2024-07-16,SKU098,15,93764.85,6250.99,0
2024-07-17,SKU098,10,62509.9,6250.99,0
2024-07-18,SKU098,13,81262.87,6250.99,0
2024-07-19,SKU098,12,75011.88,6250.99,0
2024-07-20,SKU098,15,93764.85,6250.99,0
2024-07-21,SKU098,20,125019.8,6250.99,0
2024-07-22,SKU098,11,68760.89,6250.99,0
2024-07-23,SKU098,10,62509.9,6250.99,0
2024-07-24,SKU098,12,75011.88,6250.99,0
2024-07-25,SKU098,10,62509.9,6250.99,0
2024-07-26,SKU098,15,93764.85,6250.99,0
2024-07-27,SKU098,16,100015.84,6250.99,0
2024-07-28,SKU098,13,81262.87,6250.99,0
2024-07-29,SKU098,9,56258.91,6250.99,0
2024-07-30,SKU098,10,62509.9,6250.99,0
2024-07-31,SKU098,9,56258.91,6250.99,0
2024-08-01,SKU098,12,75011.88,6250.99,0
2024-08-02,SKU098,16,100015.84,6250.99,0
2024-08-03,SKU098,15,93764.85,6250.99,0
2024-08-04,SKU098,17,106266.83,6250.99,0
2024-08-05,SKU098,13,81262.87,6250.99,0
2024-08-06,SKU098,8,50007.92,6250.99,0
2024-08-07,SKU098,8,50007.92,6250.99,0
2024-08-08,SKU098,13,81262.87,6250.99,0
2024-08-09,SKU098,13,81262.87,6250.99,0
2024-08-10,SKU098,17,92366.95,5433.35,1
2024-08-11,SKU098,23,133236.01,5792.87,1
2024-08-12,SKU098,19,105563.05,5555.95,1
2024-08-13,SKU098,22,122612.6,5573.3,1
2024-08-14,SKU098,17,98358.43,5785.79,1
2024-08-15,SKU098,23,134110.24,5830.88,1
2024-08-16,SKU098,20,106415.4,5320.77,1
2024-08-17,SKU098,20,114809.2,5740.46,1
2024-08-18,SKU098,23,131339.89,5710.43,1
2024-08-19,SKU098,16,91737.28,5733.58,1
2024-08-20,SKU098,19,100983.67,5314.93,1
2024-08-21,SKU098,10,62509.9,6250.99,0
2024-08-22,SKU098,13,81262.87,6250.99,0
2024-08-23,SKU098,13,81262.87,6250.99,0
2024-08-24,SKU098,17,106266.83,6250.99,0
2024-08-25,SKU098,16,100015.84,6250.99,0
2024-08-26,SKU098,12,75011.88,6250.99,0
2024-08-27,SKU098,10,62509.9,6250.99,0
2024-08-28,SKU098,9,56258.91,6250.99,0
2024-08-29,SKU098,14,87513.86,6250.99,0
2024-08-30,SKU098,10,62509.9,6250.99,0
2024-08-31,SKU098,17,106266.83,6250.99,0
2024-09-01,SKU098,12,75011.88,6250.99,0
2024-09-02,SKU098,12,75011.88,6250.99,0
2024-09-03,SKU098,14,87513.86,6250.99,0
2024-09-04,SKU098,13,81262.87,6250.99,0
2024-09-05,SKU098,9,56258.91,6250.99,0
2024-09-06,SKU098,13,81262.87,6250.99,0
2024-09-07,SKU098,21,131270.79,6250.99,0
2024-09-08,SKU098,16,100015.84,6250.99,0
2024-09-09,SKU098,10,62509.9,6250.99,0
2024-09-10,SKU098,10,62509.9,6250.99,0
2024-09-11,SKU098,10,62509.9,6250.99,0
2024-09-12,SKU098,13,81262.87,6250.99,0
2024-09-13,SKU098,10,62509.9,6250.99,0
2024-09-14,SKU098,13,81262.87,6250.99,0
2024-09-15,SKU098,13,81262.87,6250.99,0
2024-09-16,SKU098,9,56258.91,6250.99,0
2024-09-17,SKU098,15,93764.85,6250.99,0
2024-09-18,SKU098,6,37505.94,6250.99,0
2024-09-19,SKU098,6,37505.94,6250.99,0
2024-09-20,SKU098,16,100015.84,6250.99,0
2024-09-21,SKU098,15,93764.85,6250.99,0
2024-09-22,SKU098,17,106266.83,6250.99,0
2024-09-23,SKU098,11,68760.89,6250.99,0
2024-09-24,SKU098,10,62509.9,6250.99,0
2024-09-25,SKU098,9,56258.91,6250.99,0
2024-09-26,SKU098,17,106266.83,6250.99,0
2024-09-27,SKU098,18,112517.82,6250.99,0
2024-09-28,SKU098,14,87513.86,6250.99,0
2024-09-29,SKU098,14,87513.86,6250.99,0
2024-09-30,SKU098,12,75011.88,6250.99,0
2024-10-01,SKU098,14,87513.86,6250.99,0
2024-10-02,SKU098,18,112517.82,6250.99,0
2024-10-03,SKU098,14,87513.86,6250.99,0
2024-10-04,SKU098,21,131270.79,6250.99,0
2024-10-05,SKU098,21,131270.79,6250.99,0
2024-10-06,SKU098,24,150023.76,6250.99,0
2024-10-07,SKU098,15,93764.85,6250.99,0
2024-10-08,SKU098,16,100015.84,6250.99,0
2024-10-09,SKU098,12,75011.88,6250.99,0
2024-10-10,SKU098,20,125019.8,6250.99,0
2024-10-11,SKU098,14,87513.86,6250.99,0
2024-10-12,SKU098,14,87513.86,6250.99,0
2024-10-13,SKU098,23,143772.77,6250.99,0
2024-10-14,SKU098,16,100015.84,6250.99,0
2024-10-15,SKU098,14,87513.86,6250.99,0
2024-10-16,SKU098,16,100015.84,6250.99,0
2024-10-17,SKU098,18,112517.82,6250.99,0
2024-10-18,SKU098,17,106266.83,6250.99,0
2024-10-19,SKU098,21,131270.79,6250.99,0
2024-10-20,SKU098,26,149251.96,5740.46,1
2024-10-21,SKU098,26,148547.88,5713.38,1
2024-10-22,SKU098,22,129723.44,5896.52,1
2024-10-23,SKU098,16,85731.36,5358.21,1
2024-10-24,SKU098,20,115254.2,5762.71,1
2024-10-25,SKU098,29,159607.3,5503.7,1
2024-10-26,SKU098,15,85995.75,5733.05,1
2024-10-27,SKU098,42,230291.88,5483.14,1
2024-10-28,SKU098,24,129034.56,5376.44,1
2024-10-29,SKU098,22,124465.44,5657.52,1
2024-10-30,SKU098,25,141977.0,5679.08,1
2024-10-31,SKU098,27,155595.6,5762.8,1
2024-11-01,SKU098,22,121472.34,5521.47,1
2024-11-02,SKU098,24,133661.04,5569.21,1
2024-11-03,SKU098,30,163013.7,5433.79,1
2024-11-04,SKU098,30,167718.3,5590.61,1
2024-11-05,SKU098,24,128775.36,5365.64,1
2024-11-06,SKU098,15,93764.85,6250.99,0
2024-11-07,SKU098,17,106266.83,6250.99,0
2024-11-08,SKU098,21,131270.79,6250.99,0
2024-11-09,SKU098,7,43756.93,6250.99,0
2024-11-10,SKU098,16,100015.84,6250.99,0
2024-11-11,SKU098,15,93764.85,6250.99,0
2024-11-12,SKU098,19,118768.81,6250.99,0
2024-11-13,SKU098,9,56258.91,6250.99,0
